income,employment_status,employment_duration_months,debt_to_income_ratio,payment_history_score,existing_loans_count,total_debt,savings_balance
250000.0,employed,84,0.0,77.49641586570993,0,0.0,83243.4062064629
119061.10697570056,employed,18,0.0,91.61941463876046,0,0.0,1717.5288406308753
100644.50564348079,employed,107,0.3384008382809527,95.42333544479968,1,34058.523478964256,49365.4246264912
16375.882199354983,employed,160,0.0,96.66752578655222,0,0.0,0.0
18210.06753935023,employed,93,1.8,45.59393763236096,2,67176.14160926921,2399.617037409026
47910.45102864118,employed,128,0.0,82.4584279743728,0,0.0,27572.96879860155
95053.41468288531,unemployed,55,0.32799581684941537,70.7931395834333,4,31177.45038905603,11074.00011599841
133273.57855946367,self_employed,90,0.1410887859800492,91.79896139137182,1,18803.548490957422,27197.109581514873
79669.84272807642,employed,58,0.0,93.91417658909904,0,0.0,34049.00483308079
42504.47397658258,employed,77,0.23577442180613342,69.02584075084582,1,10021.703550424409,26185.783350872654
102752.22614298855,retired,188,0.7361807489221567,89.36592358242974,2,75644.94697611305,0.0
99084.26027274872,retired,101,0.32422158673383233,92.81582431079923,2,32125.580307565353,36778.92149153813
16552.05592200857,employed,85,1.8,35.99282022965774,1,32632.576164038743,0.0
100490.45927414985,employed,17,0.12451371569305242,74.48862080172988,1,12512.56498964145,46401.40334448027
95324.98907791213,employed,91,0.2961747401204713,57.30993801676006,1,28233.15004187751,56783.47005469632
36731.61519093641,employed,55,0.9961923013642544,96.75921149716787,3,36592.748462186515,18699.997875311765
22034.16257791353,self_employed,239,0.0,45.40388252530078,0,0.0,10174.490442084145
78120.96790196371,employed,4,0.4550198407569325,97.46736535419498,1,35547.04539436972,39861.82879446795
169414.45986868057,employed,102,0.394024783452263,91.28720323139497,4,66753.88988822242,63026.96668728272
22430.671245579804,employed,199,0.31063044646814664,97.32808378056872,1,6967.960054041141,0.0
63168.811911053825,unemployed,100,0.916479569778441,93.38867488848183,2,57893.84204322765,32648.014317879184
72693.16803714543,employed,91,0.0,94.27148289547908,0,0.0,33225.98427848238
104490.52534090106,employed,17,0.0,94.99381676455383,0,0.0,69581.5817891938
21067.683670296417,employed,229,1.1529715365268673,80.8890337497229,1,24291.59258394018,4511.3231706656525
15824.698492990816,employed,69,0.0,71.03192085360813,0,0.0,5834.487024390596
23173.757788892,employed,102,0.8737894091445071,77.16471665185396,2,20249.857915423003,4159.837460664246
132090.16066555545,employed,108,0.3076555802142094,85.10423645363677,2,40638.58267572982,34968.46766280851
66675.05727554526,employed,108,0.0,95.31212120408651,0,0.0,6983.878987769396
33660.01725663443,employed,103,0.331570055131672,88.49524872209193,1,11160.98534757044,20647.548884951684
48237.564968436884,employed,41,0.0,91.76382059973737,0,0.0,12894.34150095784
58276.084022684576,employed,239,0.0,82.76305362508435,0,0.0,37715.24424717661
20194.324533718005,self_employed,186,0.6195349617978806,85.98272236640688,1,12511.709613492785,2008.8557557441827
149428.75540172588,retired,222,0.08963717541276543,90.13957822832373,1,13394.461196831135,50363.57311369881
15962.156370138711,employed,35,1.8,73.84847483443978,2,44048.2628567978,7852.142456789693
44028.026573503405,employed,16,0.0,69.75722005752351,0,0.0,769.4940926977348
165295.63339772666,employed,9,0.0,87.64397158119289,0,0.0,0.0
67179.0177363967,retired,181,0.0,78.37146718411498,0,0.0,50678.92574098525
20221.40058691023,unemployed,94,0.0,84.52607091100691,0,0.0,0.0
68163.48958233604,self_employed,155,0.0,97.55474450873025,0,0.0,31580.406691330707
67682.38944251534,retired,175,0.0,91.29236325905454,0,0.0,2034.0577423060959
175278.22057463834,employed,188,0.16389152003609558,82.42408153091948,1,28726.777890719557,109446.77816556771
47239.41402651943,employed,173,0.9754203911408125,73.51077597025103,3,46079.26312740151,3662.6541917290942
34534.63789408609,retired,99,0.0,72.4117508837815,0,0.0,23553.693364912735
64029.42555085007,employed,27,1.1631569379382352,80.70075447058805,3,74477.43371860891,14472.74335595785
64264.08114065886,employed,189,0.0,92.51718256987843,0,0.0,540.4981719958286
71892.84235503477,unemployed,123,0.0,69.05615758991516,0,0.0,0.0
85799.77111982653,employed,120,0.6369300867450219,91.98196271069271,2,54649.092592140885,10265.037842649495
178532.05132057905,unemployed,149,0.3653016921200477,69.65869612720296,2,65218.42574676284,127608.86216911966
250000.0,employed,27,0.12145776797711287,88.42004658801088,1,30364.563452046194,10244.85928086265
33003.814782948175,employed,53,0.0,88.8186804628083,0,0.0,13778.757229877943
47465.47884236347,unemployed,9,0.12662977264992104,92.67591189585193,1,6010.669424300773,29511.601072871043
170955.70572748926,self_employed,184,0.05255979900262514,81.48805579396881,1,8985.45009118777,66219.2820904399
67026.96080204341,employed,129,0.512035350870265,95.68276203211853,2,34320.685427392666,42185.322136488365
88420.74053838896,self_employed,65,1.1018864249836524,99.1691441405705,3,97430.7155726775,0.0
51498.60606720838,employed,230,0.10409048447642708,73.13441638824976,1,5360.618945880863,34109.584869872364
112580.76512955067,employed,52,0.0,99.16371229333265,0,0.0,26094.238470952176
50831.159036546924,employed,101,0.0,93.70136679508535,0,0.0,0.0
250000.0,employed,189,0.0,85.85459036823386,0,0.0,41604.91254664977
70253.37084937486,unemployed,201,0.18207339669298928,84.51348180588563,1,12791.45193307461,0.0
79520.83887477718,employed,97,0.12188991243267201,75.95230619314609,1,9692.909976931644,51633.00883366852
232935.0186785176,employed,114,0.1397740723998195,95.03511882464878,1,32558.415939296832,62122.43487879887
15671.9535409651,employed,236,0.0,94.72165831591542,0,0.0,10104.901129549482
46114.3336690926,employed,133,0.0,87.80364876243564,0,0.0,34947.5411507574
112552.29534960186,employed,217,0.0,82.7561444167462,0,0.0,40353.227986850754
107493.7172191401,employed,200,0.09525117711272253,78.11791218223068,1,10238.998348522338,32799.24060529209
74821.34747899859,employed,53,0.0,96.89068426268585,0,0.0,31235.27139718365
219730.2224610837,employed,146,0.0,89.01369102750819,0,0.0,131772.34662580976
206046.4094830981,employed,37,0.16589003796734347,78.24805147286474,1,34181.21258222391,69286.87817793056
192038.99757456087,retired,163,0.07075438518608472,98.90963886472167,1,13587.671959525256,52576.5173783751
35576.42880857367,employed,138,1.0384514325608198,85.64159739647,1,36945.43191309391,0.0
17293.724455231928,employed,161,0.0,86.82963404560809,0,0.0,3965.943283963512
48695.9921202989,employed,98,0.0,92.31876626400413,0,0.0,24064.66034128769
183102.37581479704,unemployed,90,0.04516174988478448,89.76636269266076,1,8269.26886160756,19583.993565320634
45502.42584849584,employed,155,0.5073600892656995,99.35977569029829,1,23086.62220038799,14329.096858206713
50635.644566842944,employed,14,0.0,96.38060409825735,0,0.0,18384.650634247828
29976.837214049494,employed,17,0.9731630548710021,88.1063187725353,1,29173.323641650015,5.776524968876758
119586.1977742557,employed,164,0.0,94.59001879830741,0,0.0,45938.65665923637
100263.45907253273,employed,102,0.2698432868869414,67.7506870917697,4,27055.691194073446,0.0
50269.62623251067,employed,139,1.525696732536984,76.94099222075481,2,76697.73018552952,1804.0987716218722
124464.86382367276,employed,189,0.0,94.88107799445697,0,0.0,17383.657502829883
79158.84227496815,unemployed,111,0.47308507953605283,81.77522482279986,2,37449.340278714706,43490.230194582226
53253.885395707075,employed,41,0.5488044876284736,96.86840159216047,1,29226.520093304098,132.99205086367348
20198.480608072186,unemployed,223,0.0,70.20045057715366,0,0.0,8541.278193974002
147069.13910891424,retired,6,0.12310633291648328,83.9538940666886,1,18105.265507215503,0.0
63352.465035781446,retired,231,0.19390709573217585,59.14908870569189,1,12284.686409658329,0.0
57489.67477853743,retired,43,0.7147561725338597,98.6347585605365,2,41091.814661096316,0.0
250000.0,unemployed,214,0.0,83.61990535602615,0,0.0,61417.548672049736
28880.81376468118,employed,112,0.0,98.13891897611666,0,0.0,0.0
20493.764070311307,employed,129,1.8,84.64938490957397,3,39580.28149751994,8847.76110363468
49030.52511616335,employed,35,0.0,81.94814654497634,0,0.0,26231.458591054055
74139.88016277201,self_employed,137,0.20615485172326045,97.73196518279,1,15284.502156588285,48958.41196189949
38706.357112675716,employed,63,0.0,58.07574389043578,0,0.0,12883.663962359204
130261.31499841168,employed,73,0.0,93.55787504751649,0,0.0,51309.10338056935
20810.16407597919,employed,91,1.8,87.00587507138864,3,46707.923830163316,8874.374438751702
46715.28927776216,employed,56,1.2957540727807315,78.22677999560295,3,60532.822096863136,37009.16656908287
70690.8589625404,employed,123,1.3259288556164153,45.48159741918481,4,93732.37565559823,28182.071855618862
121497.73448373274,employed,96,0.25712487632254905,95.50940431903314,1,31240.347077476006,12361.90398594597
16256.482767841668,unemployed,54,1.5074907271997338,99.98831542839714,1,24508.004520130777,0.0
62730.14092752848,employed,20,1.8,44.11122997747162,4,150839.1804589994,13050.280170370223
250000.0,unemployed,98,0.0,77.65322508554986,0,0.0,150000.0
74740.3399857722,retired,170,0.5278313405633165,88.17551701716154,1,39450.82168018875,10871.290550782238
67709.58865572809,employed,14,0.0,75.62635655992224,0,0.0,37681.23941435948
23654.48738160912,employed,229,0.0,92.81497387370302,0,0.0,0.0
30845.102650306857,employed,44,0.0,66.04523578459019,0,0.0,11374.923512372703
94787.657663566,employed,132,0.4951316365473375,87.82198927433538,2,46932.86319508676,25513.072615091594
21732.666927632068,employed,76,1.8,97.64426162733088,2,54018.7851991078,0.0
43702.90990142178,self_employed,15,0.3357440735123346,88.07544584380913,1,14673.328738719401,25935.28124157978
39281.56584072703,retired,230,1.8,70.22804591422575,4,147583.1428427599,29419.58507508175
22054.056735308866,employed,181,1.0061026552787142,57.094897579778305,1,22189.651143716943,8192.318914973806
33670.56851010781,self_employed,202,0.0,69.30199145513195,0,0.0,16884.656201997906
26665.539517886224,employed,208,0.7984066764735596,72.34437681959754,4,21290.743189526376,19748.534683933063
26235.293138787452,retired,0,1.8,72.05867073058963,2,68159.23980358671,19083.86796472254
31314.543301335827,self_employed,94,0.0,88.54967901285904,0,0.0,12222.697433443123
28355.35794869296,retired,178,0.7007307520389582,96.38496032696612,1,19870.172030473506,8813.551820742341
75134.87301275646,employed,200,0.42203721849829373,45.13210093861267,1,31710.134855744753,0.0
65856.46040850348,employed,73,0.0,96.99389645300968,0,0.0,1934.2276071777633
81556.69828583703,self_employed,94,0.0,69.88587852275859,0,0.0,60673.078933043675
73525.92290217138,employed,37,0.0,76.15239380443931,0,0.0,1565.1237382244449
138463.7747030257,employed,46,0.4383830879267419,80.72104721434918,2,60700.615503393026,0.0
250000.0,self_employed,13,0.23231906919805007,97.63277249080664,3,58079.999618581714,150000.0
57673.45686748045,employed,60,0.7064836951211537,96.97902825582551,2,40746.06340184319,0.0
217911.96562916334,unemployed,171,0.12533089498306446,62.22567419204298,1,27311.227010716808,53977.98107122862
31201.004428739845,employed,117,1.8,96.99110871002057,2,71523.17175521092,0.0
92640.6005836317,employed,131,1.0987952585627272,62.32391003229309,3,101794.15146695651,70911.90858461492
76307.97773290818,employed,232,0.34497047329942354,93.21587819018293,2,26324.344165516508,18891.570714098947
15421.54724516972,employed,8,0.0,58.219778160190174,0,0.0,11461.551584664854
94743.46945235741,retired,94,0.0,69.77406681294134,0,0.0,64952.34276117928
111359.8627218292,employed,218,0.0,96.87869109913768,0,0.0,0.0
56265.648913443125,retired,73,0.7085785954249965,76.99710187554358,2,39869.343056358935,11794.855653293032
39530.22978974077,retired,89,0.9899863439915139,98.70891731940364,2,39135.37765303389,0.0
200900.60654710274,retired,75,0.07766039133652929,83.63544689369671,1,15602.097384585433,67331.11150364704
51423.11461374038,retired,115,1.8,79.13243345522808,3,112633.46183153914,18837.327486387952
80226.60780724787,self_employed,47,0.0,91.05824946061412,0,0.0,29481.266644867108
21400.507333623493,retired,97,1.553942911325416,48.968650380738424,2,33256.72061276313,4951.10413558343
52933.22997248005,employed,93,0.0,95.09666958188872,0,0.0,21805.50511937872
59570.01518586863,employed,224,1.2147343638885049,82.52001473173407,3,72362.9592379986,42656.8978594781
17907.090306634316,employed,190,1.8,85.10871236808609,4,93987.48013433658,0.0
94854.77767106454,employed,203,0.17025135641827013,81.33049290225924,1,16149.3248126086,0.0
65976.26954012996,unemployed,152,0.4914087143010393,93.5938332794607,1,32421.805197808382,10829.98579716537
57183.043831365314,retired,207,0.0,89.46992962470168,0,0.0,17433.989899216158
179776.12318088528,employed,80,0.0,98.13804552171737,0,0.0,115109.09674665394
16351.955019944011,retired,77,1.8,99.33124735373256,4,123863.5035652437,2164.9958968887727
250000.0,self_employed,217,0.3777030248540015,80.64757050231847,3,94426.13391652523,46716.08684447184
44263.26747142566,employed,216,0.0,79.1289228912989,0,0.0,25519.170805624464
89091.82896237622,employed,166,0.6824212379707364,99.79860843324948,2,60798.83863481986,4483.633675082058
56410.47864131501,self_employed,225,1.2813259626620632,64.71332449061508,2,72281.49217527336,42131.54887395007
40859.85233564708,unemployed,97,0.0,99.93510165000296,0,0.0,0.0
20319.449824525673,employed,186,0.0,78.00532175139872,0,0.0,7351.009629127772
192107.37999500768,retired,73,0.11141706756142633,88.77027419888736,1,21404.152353019934,0.0
91194.6227766964,employed,167,0.07863020447009576,82.21858891610168,1,7170.73046570936,54104.16610799494
46915.0885709553,employed,202,0.0,88.29612801844725,0,0.0,26802.37019736555
40743.849611415426,employed,99,1.4766840002562063,76.0120963115643,3,60167.26751402246,23271.516205341624
86870.78536691416,employed,9,0.34932206241352876,97.07953503352537,1,30346.231229915862,8321.998049765578
88172.91706303153,employed,83,0.0,90.75785964762588,0,0.0,34694.76410258412
31250.853391897952,retired,191,1.0037321450086738,87.34891337140067,1,31368.48984054633,20092.88498931678
123912.401213374,employed,76,0.0,85.19977620192735,0,0.0,7203.333954209486
47871.20547981367,self_employed,158,0.358902149869671,86.71255613453684,1,17181.43746570777,5468.25644199546
77751.60972105758,employed,105,0.441483596541429,68.6109701513071,1,34326.501780134575,0.0
84940.38857711153,employed,80,0.0,82.35778972844695,0,0.0,12627.717607842862
49646.58592107048,employed,168,0.0,78.799226667438,0,0.0,16601.787230221133
250000.0,self_employed,10,0.09438229474608817,91.19520555089478,1,23595.668068816787,0.0
35690.26324352299,employed,190,1.8,85.47865366420696,2,79585.04966345275,0.0
37000.3788477885,self_employed,206,0.5212845334519634,79.03228162590075,3,19288.246509748777,10559.11392657067
75721.28586974378,employed,232,0.0,88.07857650888413,0,0.0,48818.49248212564
72572.27237220609,employed,65,0.21745291491819355,87.34231018397624,1,15781.269622488218,6125.892068490088
38178.49234360049,employed,20,1.8,97.95303001632394,4,131093.7732344277,24559.74295533062
80755.96211104425,employed,22,0.4569173226092716,90.15573602427989,1,36899.25490983673,49332.87916745386
32628.623459665527,employed,184,1.7227508419721462,81.45888628943163,3,56212.711288372884,21670.701846756896
32113.360145594357,employed,86,0.7945028344892361,68.70231233785172,1,25514.950163482874,8714.369560845173
50547.285146658855,employed,151,0.7569702896003802,77.74307807298545,1,38263.550046268945,27388.56873778906
113979.3962465158,employed,144,0.0,98.18766249873251,0,0.0,13177.40637547539
126817.12296013912,employed,54,0.07164899659698755,61.983395689361444,1,9086.391260407358,98784.66815249443
